class,path,height,width,channels,mean_intensity,std_intensity
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4500.jpeg,768,768,3,188.37140966344762,38.00528022220599
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4501.jpeg,768,768,3,191.6098791051794,48.80373321563536
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4502.jpeg,768,768,3,180.3199638084129,42.052484460726184
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4503.jpeg,768,768,3,179.7260487874349,46.4207937370938
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4504.jpeg,768,768,3,200.05911141854745,47.572660207436705
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4505.jpeg,768,768,3,180.34473503960504,41.30318730470136
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4506.jpeg,768,768,3,174.39023561830874,45.798372940296694
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4507.jpeg,768,768,3,184.31525110315394,37.748662608066226
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4508.jpeg,768,768,3,174.47224708839698,38.85926719905208
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4509.jpeg,768,768,3,181.5420616997613,36.291565801425556
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn451.jpeg,768,768,3,197.31091365107784,49.61846427494197
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4510.jpeg,768,768,3,183.34942457411023,39.55110623604837
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4511.jpeg,768,768,3,174.30260721842447,47.437541282489434
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4512.jpeg,768,768,3,186.61152535897713,40.574774485008625
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4513.jpeg,768,768,3,186.79072344744648,40.292844979373626
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4514.jpeg,768,768,3,179.73644623933015,48.472673735160114
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4515.jpeg,768,768,3,182.32792098433882,46.80541339654773
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4516.jpeg,768,768,3,185.15251272696037,41.08417376417422
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4517.jpeg,768,768,3,185.3500784414786,39.3058588550845
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4518.jpeg,768,768,3,173.67563939977575,43.68146083224774
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4519.jpeg,768,768,3,191.34377430103444,42.94485304183515
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn452.jpeg,768,768,3,181.10127992983217,42.30130564468461
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4520.jpeg,768,768,3,191.70705102991175,39.97853757664217
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4521.jpeg,768,768,3,178.89458437319155,43.21893427588081
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4522.jpeg,768,768,3,188.99968465169272,34.62779630612163
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4523.jpeg,768,768,3,188.85814808033132,40.81531064117678
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4524.jpeg,768,768,3,178.22816128200955,41.92039683533529
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4525.jpeg,768,768,3,184.17283008716726,43.44980631035684
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4526.jpeg,768,768,3,183.89987465187355,44.14181444985228
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4527.jpeg,768,768,3,176.12550636574073,39.5173701223036
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4528.jpeg,768,768,3,183.04607871726708,42.195629106123086
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4529.jpeg,768,768,3,185.2196886980975,41.714298422602354
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn453.jpeg,768,768,3,188.12635577166523,44.57190530148081
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4530.jpeg,768,768,3,184.94703843858508,41.73915360056658
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4531.jpeg,768,768,3,178.43677605523004,39.66089620885786
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4532.jpeg,768,768,3,194.31203375922308,35.54069740722144
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4533.jpeg,768,768,3,178.17745971679688,38.04341903332326
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4534.jpeg,768,768,3,198.57226279929833,46.49146636339694
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4535.jpeg,768,768,3,188.13048129611545,38.514803134300465
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4536.jpeg,768,768,3,175.5782182481554,41.209632298173496
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4537.jpeg,768,768,3,184.85925971137152,44.206928221505365
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4538.jpeg,768,768,3,186.66517187047887,42.83244815420025
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4539.jpeg,768,768,3,194.67069159613715,35.76317662325935
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn454.jpeg,768,768,3,179.46556712962962,47.03903991359844
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4540.jpeg,768,768,3,189.23209635416666,29.265828773869462
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4541.jpeg,768,768,3,181.02090849699798,44.86752325023035
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4542.jpeg,768,768,3,181.268716317636,44.84473892184745
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4543.jpeg,768,768,3,187.74919976128473,36.709309350690965
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4544.jpeg,768,768,3,174.99543366608796,45.10313529451355
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4545.jpeg,768,768,3,184.28133703161168,47.83287105041015
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4546.jpeg,768,768,3,192.55733235677084,40.35385971287524
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4547.jpeg,768,768,3,199.09283108181424,48.16361934950363
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4548.jpeg,768,768,3,179.28947109646268,41.52928902284631
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4549.jpeg,768,768,3,177.3259480794271,44.48833939528841
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn455.jpeg,768,768,3,180.37149386935764,33.68544886816207
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4550.jpeg,768,768,3,179.1863476788556,42.78220723398426
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4551.jpeg,768,768,3,182.34559179235387,40.3444489464507
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4552.jpeg,768,768,3,183.23526792173033,40.04448869315017
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4553.jpeg,768,768,3,185.1085979320385,36.951329007471095
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4554.jpeg,768,768,3,188.69276541250724,43.0074108684716
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4555.jpeg,768,768,3,183.04526943630643,47.240474701590536
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4556.jpeg,768,768,3,182.77788402416087,47.26883871819024
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4557.jpeg,768,768,3,181.09748105649595,48.87896724262081
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4558.jpeg,768,768,3,180.40430874294705,49.19518197253376
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4559.jpeg,768,768,3,182.83556846336083,38.53505389508113
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn456.jpeg,768,768,3,197.37879322193288,33.96489747339417
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4560.jpeg,768,768,3,188.40618557400174,44.39564835061494
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4561.jpeg,768,768,3,176.7852466724537,40.63132107924368
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4562.jpeg,768,768,3,177.5358202898944,39.44200699084032
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4563.jpeg,768,768,3,181.643391361943,39.2779683388471
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4564.jpeg,768,768,3,187.6558883101852,45.11751034391591
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4565.jpeg,768,768,3,180.5295297128183,42.00730338008107
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4566.jpeg,768,768,3,182.18394809299045,43.717028782475595
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4567.jpeg,768,768,3,191.27254853425202,39.149803003824694
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4568.jpeg,768,768,3,190.60720994737414,36.92269828850139
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4569.jpeg,768,768,3,176.16148206922742,44.33262818833907
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn457.jpeg,768,768,3,185.88954840766058,43.42870036792107
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4570.jpeg,768,768,3,183.57223962854457,46.22019882682733
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4571.jpeg,768,768,3,188.93338238751446,39.48458589629551
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4572.jpeg,768,768,3,191.30427720811633,32.497589857573274
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4573.jpeg,768,768,3,183.199868661386,44.764408834929114
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4574.jpeg,768,768,3,167.71818033854166,45.023155894607946
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4575.jpeg,768,768,3,175.41120006419993,49.08768888651764
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4576.jpeg,768,768,3,189.6749917489511,47.516809873387835
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4577.jpeg,768,768,3,176.33465011031538,41.81584362916732
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4578.jpeg,768,768,3,185.33801891185618,42.989501741519085
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4579.jpeg,768,768,3,186.63069378888164,49.72279458861807
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn458.jpeg,768,768,3,187.43149877477575,44.319745134270306
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4580.jpeg,768,768,3,187.8893014413339,40.728758713116235
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4581.jpeg,768,768,3,193.42602652090568,36.82862891713062
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4582.jpeg,768,768,3,182.27814964011864,43.76014465501857
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4583.jpeg,768,768,3,193.72667270236545,40.22028252684153
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4584.jpeg,768,768,3,172.92132003219038,43.04809598459704
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4585.jpeg,768,768,3,193.86300150553384,40.17066632805524
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4586.jpeg,768,768,3,189.39020057960792,39.34815337304688
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4587.jpeg,768,768,3,183.63894031665944,39.58868525776863
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4588.jpeg,768,768,3,181.67242996780962,43.176319497193546
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4589.jpeg,768,768,3,190.27610157154226,39.2506598729911
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn459.jpeg,768,768,3,179.19707799840856,39.68035488773864
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4590.jpeg,768,768,3,177.23706337257667,42.910493997271445
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4591.jpeg,768,768,3,185.86200177228008,42.692889705414906
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4592.jpeg,768,768,3,178.9080765335648,38.604512593926856
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4593.jpeg,768,768,3,185.3217677363643,43.10044372940811
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4594.jpeg,768,768,3,184.2369543004919,42.198819539067514
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4595.jpeg,768,768,3,180.44281457971644,45.23114843387809
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4596.jpeg,768,768,3,188.8154788547092,39.490718932792916
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4597.jpeg,768,768,3,173.20252482096353,45.11944966621209
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4598.jpeg,768,768,3,172.02310689290366,42.539708888450136
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4599.jpeg,768,768,3,181.43615892198352,49.28280034623351
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn46.jpeg,768,768,3,177.02360930266204,40.652838627749475
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn460.jpeg,768,768,3,193.83726501464844,40.24733444768403
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4600.jpeg,768,768,3,186.17956712510852,37.27593735553114
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4601.jpeg,768,768,3,187.85764114945025,38.5203862296459
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4602.jpeg,768,768,3,181.09974331325955,36.77695528197273
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4603.jpeg,768,768,3,197.21234582971644,34.291233914855454
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4604.jpeg,768,768,3,173.47933564362702,45.42723164006324
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4605.jpeg,768,768,3,187.15643197518807,37.53536913271453
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4606.jpeg,768,768,3,186.0871293809679,34.507062663108876
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4607.jpeg,768,768,3,186.54338299786602,44.532137804514115
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4608.jpeg,768,768,3,182.86522081163196,45.01660867495101
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4609.jpeg,768,768,3,179.04745878996673,43.14841121021249
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn461.jpeg,768,768,3,185.84978908962674,39.59229628314956
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4610.jpeg,768,768,3,179.69742273401332,41.55010624792457
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4611.jpeg,768,768,3,185.6076468008536,46.69176967923601
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4612.jpeg,768,768,3,176.0239715576172,41.60552372979326
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4613.jpeg,768,768,3,194.11582155580874,38.50826334516708
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4614.jpeg,768,768,3,182.7515710901331,38.41724881048901
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4615.jpeg,768,768,3,177.9501478407118,47.32570466391738
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4616.jpeg,768,768,3,187.28196885850696,44.395791233953055
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4617.jpeg,768,768,3,195.20098198784723,37.35282524116675
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4618.jpeg,768,768,3,186.19510904947916,43.0331437246455
lung_n,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_n\lungn4619.jpeg,768,768,3,179.7763592755353,47.13242838391543
